PO-13640,FISCHER-YOUNG,Hardware,Servers,1452974.34,2022-12-25,2022-12,East,Advance,20,9,90,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13641,"SAVAGE, PENA AND SMITH",Consultancy,Process Automation,988463.39,2023-04-21,2023-04,East,Net 45,5,9,82,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13642,KERR,Cloud,Private Cloud,1854915.80,2024-10-02,2024-10,International,Advance,28,10,84,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13643,"BLAKE, JOHNSON AND BANKS",Consultancy,Audit Services,704095.69,2025-10-21,2025-10,International,Advance,19,6,84,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13644,"SMITH, GIBSON AND SCOTT",Cloud,Google Cloud,1898528.05,2023-08-27,2023-08,South,On Delivery,13,5,83,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13645,GARCIA-DAUGHERTY,Hardware,Networking,465608.40,2024-03-20,2024-03,International,Advance,8,10,75,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13646,PORTER GROUP,Hardware,Laptops,582338.03,2023-11-07,2023-11,West,On Delivery,57,10,74,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13647,MURPHY-MARTINEZ,Software,Cybersecurity,845802.04,2025-07-24,2025-07,North,Net 45,24,9,91,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13648,FRAZIER-CAMPBELL,Hardware,Peripherals,1066882.97,2024-06-20,2024-06,West,Net 45,36,6,76,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13649,"MILLER, HOWELL AND RAMOS",Hardware,Networking,1421218.50,2025-05-25,2025-05,North,Net 30,11,5,68,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13650,LEE GROUP,Software,Licensing,1173146.76,2024-01-18,2024-01,West,Net 30,16,6,91,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13651,REED-FRAZIER,Consultancy,Audit Services,976572.71,2025-06-23,2025-06,South,Net 45,54,9,67,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13652,BROWN-WINTERS,Cloud,Azure,673585.06,2023-03-16,2023-03,North,Net 45,32,8,92,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13653,"OLIVER, SOTO AND WELLS",Software,CRM Tools,439850.90,2022-11-29,2022-11,International,Advance,33,5,80,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13654,"GUERRERO, GREEN AND HILL",Software,CRM Tools,332864.66,2024-09-09,2024-09,West,Advance,32,8,67,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13655,GRIFFITH,Cloud,Private Cloud,1316901.35,2024-10-23,2024-10,South,Net 30,48,7,98,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13656,"WILSON, QUINN AND PARKS",Maintenance,Repair,1280944.21,2023-05-23,2023-05,East,Advance,43,7,77,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13657,YOUNG-NELSON,Maintenance,Training,214588.22,2024-09-24,2024-09,South,On Delivery,35,5,75,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13658,OLIVER-CONRAD,Hardware,Storage Devices,1154051.64,2025-03-25,2025-03,North,Net 45,27,10,67,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13659,BERGER-MILES,Software,Cybersecurity,959216.89,2024-04-09,2024-04,International,On Delivery,22,8,80,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13660,ESTRADA,Cloud,Private Cloud,903590.48,2023-08-13,2023-08,East,On Delivery,54,7,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13661,ROBERTS AND SONS,Cloud,AWS,1891476.46,2023-06-26,2023-06,South,Net 45,51,8,78,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13662,TREVINO-HUBBARD,Software,Cybersecurity,1744176.61,2024-01-18,2024-01,South,Net 30,47,8,70,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13663,MILLER LLC,Software,SaaS Subscriptions,390346.39,2023-12-22,2023-12,West,Advance,21,5,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13664,PHILLIPS AND SONS,Consultancy,IT Strategy,395302.60,2023-03-14,2023-03,West,Net 45,59,9,69,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13665,COLEMAN PLC,Cloud,Google Cloud,1152809.68,2024-08-29,2024-08,International,Advance,40,8,75,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13666,RICHMOND-CLARK,Hardware,Laptops,175688.10,2023-05-28,2023-05,West,On Delivery,8,6,94,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13667,"SMALL, VARGAS AND CASTILLO",Software,SaaS Subscriptions,933076.57,2023-11-08,2023-11,International,On Delivery,12,5,68,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13668,"JONES, CLARK AND FREEMAN",Consultancy,Audit Services,449464.12,2024-02-15,2024-02,West,Advance,53,10,92,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13669,WALLS GROUP,Maintenance,System Upgrades,283936.62,2025-01-07,2025-01,East,On Delivery,20,8,91,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13670,SANCHEZ,Consultancy,IT Strategy,1307843.27,2024-11-15,2024-11,East,Net 30,10,10,88,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13671,COPELAND-STEWART,Consultancy,Process Automation,954363.92,2024-09-04,2024-09,West,On Delivery,35,9,68,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13672,PALMER,Maintenance,Support Services,1868528.28,2024-09-02,2024-09,North,Net 30,33,10,80,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13673,TAYLOR-FIGUEROA,Hardware,Networking,995862.47,2023-07-01,2023-07,West,Net 30,25,6,82,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13674,"PARKER, NORRIS AND SMITH",Maintenance,Repair,125399.09,2022-12-14,2022-12,South,Advance,6,8,90,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13675,GREEN PLC,Consultancy,Digital Transformation,1287598.83,2025-01-15,2025-01,South,Advance,33,10,78,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13676,"DURHAM, SINGH AND KENT",Cloud,Google Cloud,1146079.13,2025-10-01,2025-10,East,On Delivery,3,10,93,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13677,MCINTOSH AND SONS,Software,SaaS Subscriptions,685565.41,2023-06-06,2023-06,West,On Delivery,27,5,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13678,TRAN-HARRIS,Consultancy,IT Strategy,1077005.01,2024-12-20,2024-12,International,On Delivery,59,6,73,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13679,SANTOS AND SONS,Maintenance,Training,1864574.83,2024-02-17,2024-02,West,Net 30,19,6,83,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13680,"HOLMES, GUZMAN AND STEWART",Consultancy,Process Automation,1201595.99,2024-10-30,2024-10,South,Advance,19,5,93,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13681,"PETERSON, GARCIA AND KNIGHT",Software,Cybersecurity,1906248.68,2025-04-05,2025-04,East,Net 30,45,8,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13682,WALLACE-LANDRY,Maintenance,Training,1676200.92,2024-11-23,2024-11,South,Advance,18,6,99,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13683,PARKER-BOYER,Maintenance,Training,775525.53,2024-06-01,2024-06,West,On Delivery,15,10,61,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13684,"REED, JOHNSTON AND TERRELL",Consultancy,Audit Services,569657.40,2023-05-05,2023-05,West,Advance,52,9,63,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13685,THOMAS-RODRIGUEZ,Cloud,AWS,287071.17,2023-09-19,2023-09,East,Advance,42,6,100,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13686,HART-SHARP,Hardware,Laptops,644586.36,2024-06-24,2024-06,West,Advance,31,8,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13687,PIERCE-WILLIAMSON,Hardware,Networking,1331641.59,2025-02-03,2025-02,International,Net 30,59,10,75,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13688,WELCH,Hardware,Servers,234669.48,2022-11-27,2022-11,West,Net 30,17,10,83,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13689,DAVIS-ROBERTS,Consultancy,Digital Transformation,1027252.58,2025-04-10,2025-04,North,Advance,36,6,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13690,"HARRIS, LEE AND WILLIAMS",Hardware,Networking,809494.36,2023-04-17,2023-04,South,Net 30,18,7,93,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13691,RUSH-COLE,Maintenance,Training,1221327.62,2024-04-06,2024-04,West,Advance,58,7,70,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13692,JENNINGS-HENSON,Consultancy,IT Strategy,1132209.13,2023-12-20,2023-12,East,Net 45,15,9,69,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13693,YOUNG LLC,Software,ERP Systems,1018305.60,2023-03-17,2023-03,International,Advance,51,10,69,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13694,"PARK, SCOTT AND JACKSON",Maintenance,Repair,685712.36,2023-10-13,2023-10,South,Net 45,52,6,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13695,"DONOVAN, PORTER AND MALONE",Maintenance,Repair,227960.55,2022-12-08,2022-12,North,Net 45,40,6,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13696,SHERMAN-GREEN,Maintenance,Repair,1223058.97,2025-09-09,2025-09,South,Net 45,30,7,78,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13697,"BRIDGES, DOMINGUEZ AND WHITE",Maintenance,Support Services,1222933.60,2025-10-12,2025-10,West,Net 45,42,7,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13698,JAMES-CARTER,Hardware,Peripherals,1587640.21,2023-04-27,2023-04,North,Net 30,7,7,82,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13699,WHITE AND SONS,Cloud,Google Cloud,1877926.72,2025-05-18,2025-05,East,Net 30,21,6,83,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13700,"MORALES, WOODS AND DELACRUZ",Hardware,Servers,1375747.56,2022-11-05,2022-11,North,Net 45,17,5,68,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13701,MYERS-BLANKENSHIP,Maintenance,Training,1980976.97,2023-01-07,2023-01,East,Net 45,11,6,64,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13702,"LOPEZ, DENNIS AND WAGNER",Maintenance,Training,92506.81,2023-05-15,2023-05,South,Net 45,50,10,79,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13703,CORDOVA-HILL,Cloud,AWS,126595.71,2023-01-04,2023-01,East,Advance,28,6,91,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13704,SANDERS,Hardware,Storage Devices,1217076.31,2023-11-18,2023-11,North,On Delivery,31,6,73,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13705,LOGAN-MARTIN,Software,ERP Systems,132772.39,2025-09-13,2025-09,International,Net 45,26,8,79,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13706,"BROWN, COLLIER AND MENDOZA",Maintenance,System Upgrades,1581054.68,2025-01-25,2025-01,South,Net 30,17,7,67,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13707,"WAGNER, LOWERY AND MCNEIL",Consultancy,IT Strategy,497606.48,2024-08-28,2024-08,West,Net 45,3,7,91,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13708,DELGADO GROUP,Software,Licensing,89120.69,2024-02-03,2024-02,International,Net 45,6,5,98,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13709,PADILLA PLC,Consultancy,Audit Services,1220632.27,2024-05-14,2024-05,North,On Delivery,19,8,94,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13710,"GOMEZ, SCOTT AND CHEN",Maintenance,Repair,1520811.38,2025-08-31,2025-08,East,Advance,50,9,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13711,"HERRERA, DICKERSON AND HUFFMAN",Cloud,Azure,1710168.53,2024-10-29,2024-10,East,Advance,58,10,69,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13712,WILLIAMS-WONG,Software,SaaS Subscriptions,769198.95,2023-11-01,2023-11,East,On Delivery,38,10,80,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13713,"BROWN, CORDOVA AND THOMAS",Consultancy,IT Strategy,1773063.57,2023-03-03,2023-03,International,Net 30,58,9,62,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13714,JONES AND SONS,Software,ERP Systems,1749786.29,2023-11-06,2023-11,International,Net 30,5,9,80,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13715,WILSON LLC,Hardware,Storage Devices,361215.19,2024-05-08,2024-05,International,On Delivery,54,6,73,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13716,"ESPINOZA, BROWN AND STEPHENSON",Cloud,Google Cloud,360025.21,2025-10-10,2025-10,East,Net 30,49,9,93,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13717,HAMILTON GROUP,Cloud,AWS,1920892.89,2024-08-30,2024-08,East,Net 30,50,6,83,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13718,"BUCK, WHEELER AND HART",Cloud,AWS,674028.98,2024-08-03,2024-08,South,Advance,4,5,94,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13719,"PETERSON, ODOM AND AGUILAR",Cloud,Azure,1180490.30,2024-08-06,2024-08,East,Net 30,3,6,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13720,"HUGHES, SCHROEDER AND ATKINS",Software,SaaS Subscriptions,692257.55,2022-12-24,2022-12,East,Net 30,19,10,74,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13721,CLARK-POWELL,Cloud,AWS,1022525.20,2023-07-01,2023-07,International,Advance,15,5,87,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13722,DAVIS-SANDERS,Maintenance,Training,1478157.75,2024-08-14,2024-08,South,On Delivery,37,5,78,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13723,JENSEN-SHAW,Software,CRM Tools,494640.00,2024-11-03,2024-11,International,Net 30,39,10,89,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13724,FORD-BROOKS,Maintenance,Support Services,239936.90,2022-11-15,2022-11,East,Net 30,46,7,60,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13725,"NELSON, COLON AND DUNN",Cloud,Google Cloud,1852729.97,2024-01-13,2024-01,West,Net 45,28,9,74,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13726,SCOTT PLC,Cloud,Private Cloud,64098.28,2023-12-31,2023-12,West,Net 45,51,6,93,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13727,"BROWN, HOPKINS AND RUBIO",Software,SaaS Subscriptions,948212.50,2024-02-16,2024-02,East,Advance,48,5,68,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13728,ROBINSON LLC,Software,ERP Systems,1993188.05,2025-05-15,2025-05,East,Net 30,49,5,69,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13729,BROWN LLC,Cloud,AWS,70461.69,2024-09-01,2024-09,International,On Delivery,38,7,82,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13730,NICHOLS GROUP,Consultancy,IT Strategy,100535.73,2024-06-16,2024-06,East,On Delivery,41,6,66,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13731,PAGE PLC,Cloud,Private Cloud,1193891.46,2022-12-24,2022-12,International,Net 45,31,5,75,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13732,MARSHALL LLC,Hardware,Peripherals,506238.30,2025-02-27,2025-02,East,On Delivery,7,9,90,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13733,SHELTON GROUP,Hardware,Servers,557015.93,2023-05-25,2023-05,East,Advance,31,7,65,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13734,"ALLEN, MERRITT AND ADAMS",Hardware,Storage Devices,378662.37,2025-09-27,2025-09,West,Net 45,5,6,64,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13735,"SPENCER, MOLINA AND MCINTOSH",Maintenance,Training,963101.78,2024-03-13,2024-03,South,Net 45,36,5,71,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13736,CARR-LLOYD,Maintenance,System Upgrades,647132.85,2024-10-27,2024-10,East,On Delivery,33,10,90,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13737,VELEZ-MILLER,Cloud,Private Cloud,1802952.87,2023-09-04,2023-09,West,Advance,42,10,70,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13738,LEWIS-MILLER,Maintenance,Training,1265585.33,2025-06-19,2025-06,International,Advance,51,6,62,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13739,SMITH-RAY,Software,Cybersecurity,1093712.20,2023-10-16,2023-10,South,Net 45,14,10,79,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13740,"DELEON, TAYLOR AND ELLIS",Software,CRM Tools,128611.77,2024-05-12,2024-05,North,Net 30,41,8,86,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13741,HOLLAND AND SONS,Hardware,Servers,809164.18,2024-10-14,2024-10,International,Net 30,20,6,78,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13742,FUENTES-DOWNS,Software,Licensing,63109.96,2024-11-07,2024-11,International,Net 30,49,8,64,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13743,STEWART-VANG,Software,Cybersecurity,1367832.57,2025-07-27,2025-07,West,Net 30,27,9,73,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13744,GREGORY-CANTRELL,Hardware,Networking,1012686.07,2022-11-25,2022-11,International,Advance,28,5,73,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13745,DICKERSON-GONZALEZ,Consultancy,Process Automation,209496.78,2023-09-16,2023-09,East,Advance,26,7,73,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13746,ZHANG-MARTIN,Cloud,AWS,572197.81,2024-05-08,2024-05,South,Advance,45,9,86,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13747,ANDREWS LLC,Software,Cybersecurity,279421.75,2023-04-01,2023-04,International,On Delivery,59,9,98,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13748,"ORTIZ, CARR AND WALKER",Software,CRM Tools,186312.77,2025-09-01,2025-09,West,Advance,5,9,84,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13749,ORTIZ PLC,Software,CRM Tools,282423.38,2023-03-01,2023-03,East,Net 45,27,8,80,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13750,"HARRIS, PADILLA AND CURRY",Software,ERP Systems,1132260.51,2024-09-12,2024-09,South,Advance,38,6,91,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13751,"HAMPTON, STEWART AND ANDERSON",Cloud,Private Cloud,608536.58,2023-08-05,2023-08,South,Net 30,56,10,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13752,GARCIA-FOSTER,Hardware,Laptops,464473.15,2024-01-10,2024-01,West,On Delivery,41,9,92,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13753,"HARPER, PACHECO AND CHAN",Hardware,Networking,308358.53,2024-09-23,2024-09,West,Advance,16,5,76,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13754,ADAMS-WILSON,Maintenance,Support Services,1059511.26,2024-01-16,2024-01,International,Advance,19,10,95,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13755,HARRIS-GOMEZ,Consultancy,Process Automation,347067.98,2023-07-09,2023-07,West,Net 45,32,6,74,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13756,"MAYNARD, HART AND NOBLE",Software,Licensing,939402.78,2025-07-10,2025-07,West,Net 30,8,7,78,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13757,NELSON PLC,Software,CRM Tools,1271649.64,2024-04-02,2024-04,South,Advance,15,8,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13758,HAHN LLC,Consultancy,Audit Services,1562807.13,2023-02-28,2023-02,International,Net 30,9,7,64,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13759,"KIM, GUZMAN AND SAUNDERS",Hardware,Storage Devices,1973676.39,2024-02-17,2024-02,International,Net 30,48,7,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13760,"ROBERSON, MOORE AND PETERSEN",Consultancy,Audit Services,752234.72,2023-04-01,2023-04,International,On Delivery,11,9,100,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13761,BRADLEY GROUP,Maintenance,Repair,1644730.53,2025-08-24,2025-08,South,Net 45,3,5,81,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13762,MARTINEZ AND SONS,Consultancy,IT Strategy,1114686.78,2023-12-10,2023-12,West,On Delivery,56,7,91,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13763,SMITH-WILLIAMS,Software,SaaS Subscriptions,1224445.40,2023-05-05,2023-05,South,On Delivery,53,10,94,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13764,JIMENEZ-SINGH,Consultancy,Process Automation,1402060.30,2024-09-24,2024-09,West,Advance,17,10,66,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13765,"GONZALEZ, BROWN AND BROWN",Consultancy,Digital Transformation,1224527.39,2025-06-07,2025-06,North,On Delivery,10,8,67,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13766,"WARD, OBRIEN AND WILLIAMS",Cloud,Google Cloud,445326.72,2024-07-25,2024-07,West,Advance,4,6,98,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13767,"FINLEY, DUFFY AND TUCKER",Maintenance,Support Services,1945880.94,2025-03-23,2025-03,North,Net 45,5,5,81,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13768,"COBB, ROBERSON AND ANDERSON",Hardware,Storage Devices,1137222.37,2024-08-23,2024-08,East,Advance,34,5,61,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13769,JOHNSON-JOHNSON,Consultancy,Audit Services,1185337.85,2024-05-02,2024-05,International,Advance,25,6,80,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13770,DAVIS-MONTGOMERY,Software,SaaS Subscriptions,1928825.29,2023-04-30,2023-04,West,On Delivery,36,10,96,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13771,"SILVA, BALLARD AND OLIVER",Hardware,Storage Devices,1628520.13,2023-11-04,2023-11,North,On Delivery,15,8,91,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13772,"HAWKINS, PEREZ AND GAMBLE",Hardware,Servers,605003.15,2022-11-01,2022-11,International,Net 45,28,5,86,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13773,ROBERTS GROUP,Cloud,Azure,1567773.81,2023-11-10,2023-11,International,On Delivery,28,7,86,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13774,"DANIELS, MONTOYA AND JONES",Consultancy,Audit Services,367909.31,2025-04-05,2025-04,West,Net 45,38,7,87,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13775,"FRY, MOORE AND RICHMOND",Consultancy,IT Strategy,549291.43,2022-11-02,2022-11,North,On Delivery,17,5,72,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13776,LAWSON-SHANNON,Hardware,Peripherals,697624.77,2023-05-28,2023-05,West,Net 45,9,7,81,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13777,JOHNSON,Hardware,Storage Devices,1438880.90,2025-01-01,2025-01,East,On Delivery,59,9,80,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13778,SHAW-LUCAS,Software,SaaS Subscriptions,1222547.35,2024-02-22,2024-02,West,Advance,9,8,88,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13779,SIMMONS GROUP,Cloud,Private Cloud,1873644.50,2025-08-23,2025-08,International,Net 45,49,5,86,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13780,ROSE,Consultancy,IT Strategy,1217980.27,2025-06-05,2025-06,North,Net 30,48,5,98,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13781,"HARRIS, WANG AND BARKER",Maintenance,Support Services,1989866.30,2023-10-29,2023-10,North,Net 45,20,7,88,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13782,"RIVERA, ANDERSON AND FLEMING",Software,SaaS Subscriptions,332402.05,2023-05-17,2023-05,International,Net 45,33,10,68,Non-Contract,MEDIUM,NO,2026-01-30 01:18:52.010
PO-13783,JAMES-STEVENSON,Maintenance,Training,949768.77,2024-11-22,2024-11,West,Net 30,22,9,81,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13784,JACKSON-SIMS,Consultancy,Digital Transformation,212358.73,2025-09-23,2025-09,International,Advance,17,5,80,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13785,ANDERSON,Consultancy,Audit Services,1279952.20,2025-08-14,2025-08,International,Net 45,59,9,89,Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13786,"RAMOS, POWELL AND BURNETT",Hardware,Servers,622168.17,2023-12-25,2023-12,East,On Delivery,53,5,89,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13787,"GONZALES, OLSON AND TYLER",Maintenance,Training,723557.30,2023-07-05,2023-07,West,Net 45,50,6,86,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13788,"HUNT, MOORE AND RODRIGUEZ",Cloud,Google Cloud,1483108.66,2023-07-14,2023-07,International,Net 30,23,5,89,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13789,"WHITE, ROBINSON AND BENNETT",Hardware,Storage Devices,366714.92,2023-02-27,2023-02,East,Net 30,15,5,91,Non-Contract,LOW,NO,2026-01-30 01:18:52.010
PO-13790,LOWERY GROUP,Hardware,Peripherals,1156977.52,2025-09-06,2025-09,North,Advance,57,10,82,Contract,LOW,NO,2026-01-30 01:18:52.010
